FisheriesGuild,StockKeyLabel,Year,Metric,Value
benthic,ank.27.8c9a,1985,SSB/MSY~B[trigger],2.16
benthic,ank.27.8c9a,1986,SSB/MSY~B[trigger],2.44
benthic,ank.27.8c9a,1987,SSB/MSY~B[trigger],3.32
benthic,ank.27.8c9a,1988,SSB/MSY~B[trigger],3.4
benthic,ank.27.8c9a,1989,SSB/MSY~B[trigger],2.42
benthic,ank.27.8c9a,1990,SSB/MSY~B[trigger],2.1
benthic,ank.27.8c9a,1991,SSB/MSY~B[trigger],1.9
benthic,ank.27.8c9a,1992,SSB/MSY~B[trigger],1.76
benthic,ank.27.8c9a,1993,SSB/MSY~B[trigger],1.58
benthic,ank.27.8c9a,1994,SSB/MSY~B[trigger],1.26
benthic,ank.27.8c9a,1995,SSB/MSY~B[trigger],1.28
benthic,ank.27.8c9a,1996,SSB/MSY~B[trigger],1.48
benthic,ank.27.8c9a,1997,SSB/MSY~B[trigger],1.58
benthic,ank.27.8c9a,1998,SSB/MSY~B[trigger],2.16
benthic,ank.27.8c9a,1999,SSB/MSY~B[trigger],2.42
benthic,ank.27.8c9a,2000,SSB/MSY~B[trigger],2.12
benthic,ank.27.8c9a,2001,SSB/MSY~B[trigger],1.6
benthic,ank.27.8c9a,2002,SSB/MSY~B[trigger],1.24
benthic,ank.27.8c9a,2003,SSB/MSY~B[trigger],1.24
benthic,ank.27.8c9a,2004,SSB/MSY~B[trigger],1.32
benthic,ank.27.8c9a,2005,SSB/MSY~B[trigger],1.18
benthic,ank.27.8c9a,2006,SSB/MSY~B[trigger],1.42
benthic,ank.27.8c9a,2007,SSB/MSY~B[trigger],2.06
benthic,ank.27.8c9a,2008,SSB/MSY~B[trigger],2.12
benthic,ank.27.8c9a,2009,SSB/MSY~B[trigger],1.82
benthic,ank.27.8c9a,2010,SSB/MSY~B[trigger],2
benthic,ank.27.8c9a,2011,SSB/MSY~B[trigger],2.4
benthic,ank.27.8c9a,2012,SSB/MSY~B[trigger],2.98
benthic,ank.27.8c9a,2013,SSB/MSY~B[trigger],3.22
benthic,ank.27.8c9a,2014,SSB/MSY~B[trigger],3.32
benthic,ank.27.8c9a,2015,SSB/MSY~B[trigger],3.68
benthic,ank.27.8c9a,2016,SSB/MSY~B[trigger],4.12
benthic,ank.27.8c9a,2017,SSB/MSY~B[trigger],3.72
benthic,ank.27.8c9a,2018,SSB/MSY~B[trigger],3.76
benthic,ank.27.8c9a,2019,SSB/MSY~B[trigger],3.46
benthic,ank.27.8c9a,2020,SSB/MSY~B[trigger],3.34
benthic,ldb.27.8c9a,1986,F/F[MSY],2.33160621761658
benthic,ldb.27.8c9a,1987,F/F[MSY],2.34715025906736
benthic,ldb.27.8c9a,1988,F/F[MSY],2.49740932642487
benthic,ldb.27.8c9a,1989,F/F[MSY],3.25906735751295
benthic,ldb.27.8c9a,1990,F/F[MSY],2.39378238341969
benthic,ldb.27.8c9a,1991,F/F[MSY],2.04145077720207
benthic,ldb.27.8c9a,1992,F/F[MSY],3.22279792746114
benthic,ldb.27.8c9a,1993,F/F[MSY],2.63730569948187
benthic,ldb.27.8c9a,1994,F/F[MSY],2.51813471502591
benthic,ldb.27.8c9a,1995,F/F[MSY],3.15544041450777
benthic,ldb.27.8c9a,1996,F/F[MSY],2.87564766839378
benthic,ldb.27.8c9a,1997,F/F[MSY],1.87564766839378
benthic,ldb.27.8c9a,1998,F/F[MSY],2.15025906735751
benthic,ldb.27.8c9a,1999,F/F[MSY],2.21761658031088
benthic,ldb.27.8c9a,2000,F/F[MSY],2.53367875647668
benthic,ldb.27.8c9a,2001,F/F[MSY],2.81865284974093
benthic,ldb.27.8c9a,2002,F/F[MSY],2.21243523316062
benthic,ldb.27.8c9a,2003,F/F[MSY],1.69948186528497
benthic,ldb.27.8c9a,2004,F/F[MSY],2.33678756476684
benthic,ldb.27.8c9a,2005,F/F[MSY],1.99481865284974
benthic,ldb.27.8c9a,2006,F/F[MSY],2.37305699481865
benthic,ldb.27.8c9a,2007,F/F[MSY],1.9119170984456
benthic,ldb.27.8c9a,2008,F/F[MSY],1.44041450777202
benthic,ldb.27.8c9a,2009,F/F[MSY],1.57512953367876
benthic,ldb.27.8c9a,2010,F/F[MSY],1.41968911917098
benthic,ldb.27.8c9a,2011,F/F[MSY],1.39378238341969
benthic,ldb.27.8c9a,2012,F/F[MSY],1.21761658031088
benthic,ldb.27.8c9a,2013,F/F[MSY],1.59067357512953
benthic,ldb.27.8c9a,2014,F/F[MSY],1.89637305699482
benthic,ldb.27.8c9a,2015,F/F[MSY],2.39896373056995
benthic,ldb.27.8c9a,2016,F/F[MSY],1.31088082901554
benthic,ldb.27.8c9a,2017,F/F[MSY],1.27979274611399
benthic,ldb.27.8c9a,2018,F/F[MSY],0.55440414507772
benthic,ldb.27.8c9a,2019,F/F[MSY],0.761658031088083
benthic,ldb.27.8c9a,1986,SSB/MSY~B[trigger],0.931739130434783
benthic,ldb.27.8c9a,1987,SSB/MSY~B[trigger],1.30739130434783
benthic,ldb.27.8c9a,1988,SSB/MSY~B[trigger],1.45934782608696
benthic,ldb.27.8c9a,1989,SSB/MSY~B[trigger],1.45739130434783
benthic,ldb.27.8c9a,1990,SSB/MSY~B[trigger],1.28891304347826
benthic,ldb.27.8c9a,1991,SSB/MSY~B[trigger],1.24391304347826
benthic,ldb.27.8c9a,1992,SSB/MSY~B[trigger],1.17434782608696
benthic,ldb.27.8c9a,1993,SSB/MSY~B[trigger],1.14630434782609
benthic,ldb.27.8c9a,1994,SSB/MSY~B[trigger],1.20347826086957
benthic,ldb.27.8c9a,1995,SSB/MSY~B[trigger],1.07391304347826
benthic,ldb.27.8c9a,1996,SSB/MSY~B[trigger],0.945
benthic,ldb.27.8c9a,1997,SSB/MSY~B[trigger],0.831086956521739
benthic,ldb.27.8c9a,1998,SSB/MSY~B[trigger],0.978260869565217
benthic,ldb.27.8c9a,1999,SSB/MSY~B[trigger],0.872826086956522
benthic,ldb.27.8c9a,2000,SSB/MSY~B[trigger],0.818478260869565
benthic,ldb.27.8c9a,2001,SSB/MSY~B[trigger],0.691521739130435
benthic,ldb.27.8c9a,2002,SSB/MSY~B[trigger],0.730652173913043
benthic,ldb.27.8c9a,2003,SSB/MSY~B[trigger],0.80695652173913
benthic,ldb.27.8c9a,2004,SSB/MSY~B[trigger],0.876521739130435
benthic,ldb.27.8c9a,2005,SSB/MSY~B[trigger],0.877608695652174
benthic,ldb.27.8c9a,2006,SSB/MSY~B[trigger],1.00478260869565
benthic,ldb.27.8c9a,2007,SSB/MSY~B[trigger],0.990869565217391
benthic,ldb.27.8c9a,2008,SSB/MSY~B[trigger],1.14239130434783
benthic,ldb.27.8c9a,2009,SSB/MSY~B[trigger],1.12695652173913
benthic,ldb.27.8c9a,2010,SSB/MSY~B[trigger],1.22695652173913
benthic,ldb.27.8c9a,2011,SSB/MSY~B[trigger],1.13652173913043
benthic,ldb.27.8c9a,2012,SSB/MSY~B[trigger],1.3
benthic,ldb.27.8c9a,2013,SSB/MSY~B[trigger],1.19413043478261
benthic,ldb.27.8c9a,2014,SSB/MSY~B[trigger],1.34847826086957
benthic,ldb.27.8c9a,2015,SSB/MSY~B[trigger],1.31195652173913
benthic,ldb.27.8c9a,2016,SSB/MSY~B[trigger],1.3154347826087
benthic,ldb.27.8c9a,2017,SSB/MSY~B[trigger],1.36586956521739
benthic,ldb.27.8c9a,2018,SSB/MSY~B[trigger],1.39195652173913
benthic,ldb.27.8c9a,2019,SSB/MSY~B[trigger],1.41826086956522
benthic,ldb.27.8c9a,2020,SSB/MSY~B[trigger],1.66195652173913
benthic,meg.27.7b-k8abd,1984,F/F[MSY],1.09947643979058
benthic,meg.27.7b-k8abd,1985,F/F[MSY],1.2565445026178
benthic,meg.27.7b-k8abd,1986,F/F[MSY],1.20418848167539
benthic,meg.27.7b-k8abd,1987,F/F[MSY],1.20418848167539
benthic,meg.27.7b-k8abd,1988,F/F[MSY],1.36125654450262
benthic,meg.27.7b-k8abd,1989,F/F[MSY],1.78010471204188
benthic,meg.27.7b-k8abd,1990,F/F[MSY],1.98952879581152
benthic,meg.27.7b-k8abd,1991,F/F[MSY],2.30366492146597
benthic,meg.27.7b-k8abd,1992,F/F[MSY],1.8848167539267
benthic,meg.27.7b-k8abd,1993,F/F[MSY],1.93717277486911
benthic,meg.27.7b-k8abd,1994,F/F[MSY],1.72774869109948
benthic,meg.27.7b-k8abd,1995,F/F[MSY],1.83246073298429
benthic,meg.27.7b-k8abd,1996,F/F[MSY],1.83246073298429
benthic,meg.27.7b-k8abd,1997,F/F[MSY],1.62303664921466
benthic,meg.27.7b-k8abd,1998,F/F[MSY],1.72774869109948
benthic,meg.27.7b-k8abd,1999,F/F[MSY],1.78010471204188
benthic,meg.27.7b-k8abd,2000,F/F[MSY],1.78010471204188
benthic,meg.27.7b-k8abd,2001,F/F[MSY],2.19895287958115
benthic,meg.27.7b-k8abd,2002,F/F[MSY],2.5130890052356
benthic,meg.27.7b-k8abd,2003,F/F[MSY],2.61780104712042
benthic,meg.27.7b-k8abd,2004,F/F[MSY],2.25130890052356
benthic,meg.27.7b-k8abd,2005,F/F[MSY],2.82722513089005
benthic,meg.27.7b-k8abd,2006,F/F[MSY],2.14659685863874
benthic,meg.27.7b-k8abd,2007,F/F[MSY],2.40837696335079
benthic,meg.27.7b-k8abd,2008,F/F[MSY],1.78010471204188
benthic,meg.27.7b-k8abd,2009,F/F[MSY],1.8848167539267
benthic,meg.27.7b-k8abd,2010,F/F[MSY],2.04188481675393
benthic,meg.27.7b-k8abd,2011,F/F[MSY],1.8848167539267
benthic,meg.27.7b-k8abd,2012,F/F[MSY],1.67539267015707
benthic,meg.27.7b-k8abd,2013,F/F[MSY],1.83246073298429
benthic,meg.27.7b-k8abd,2014,F/F[MSY],1.41361256544503
benthic,meg.27.7b-k8abd,2015,F/F[MSY],1.20418848167539
benthic,meg.27.7b-k8abd,2016,F/F[MSY],1.20418848167539
benthic,meg.27.7b-k8abd,2017,F/F[MSY],1.41361256544503
benthic,meg.27.7b-k8abd,2018,F/F[MSY],1.20418848167539
benthic,meg.27.7b-k8abd,2019,F/F[MSY],1.04712041884817
benthic,meg.27.7b-k8abd,2020,F/F[MSY],0.717277486910995
benthic,meg.27.7b-k8abd,1984,SSB/MSY~B[trigger],1.67911483253589
benthic,meg.27.7b-k8abd,1985,SSB/MSY~B[trigger],1.70143540669856
benthic,meg.27.7b-k8abd,1986,SSB/MSY~B[trigger],1.71275119617225
benthic,meg.27.7b-k8abd,1987,SSB/MSY~B[trigger],1.79291866028708
benthic,meg.27.7b-k8abd,1988,SSB/MSY~B[trigger],1.56772727272727
benthic,meg.27.7b-k8abd,1989,SSB/MSY~B[trigger],1.32045454545455
benthic,meg.27.7b-k8abd,1990,SSB/MSY~B[trigger],1.13148325358852
benthic,meg.27.7b-k8abd,1991,SSB/MSY~B[trigger],1.16011961722488
benthic,meg.27.7b-k8abd,1992,SSB/MSY~B[trigger],1.19665071770335
benthic,meg.27.7b-k8abd,1993,SSB/MSY~B[trigger],1.29593301435407
benthic,meg.27.7b-k8abd,1994,SSB/MSY~B[trigger],1.26959330143541
benthic,meg.27.7b-k8abd,1995,SSB/MSY~B[trigger],1.415
benthic,meg.27.7b-k8abd,1996,SSB/MSY~B[trigger],1.27090909090909
benthic,meg.27.7b-k8abd,1997,SSB/MSY~B[trigger],1.35471291866029
benthic,meg.27.7b-k8abd,1998,SSB/MSY~B[trigger],1.40894736842105
benthic,meg.27.7b-k8abd,1999,SSB/MSY~B[trigger],1.18583732057416
benthic,meg.27.7b-k8abd,2000,SSB/MSY~B[trigger],1.20488038277512
benthic,meg.27.7b-k8abd,2001,SSB/MSY~B[trigger],1.24358851674641
benthic,meg.27.7b-k8abd,2002,SSB/MSY~B[trigger],1.13253588516746
benthic,meg.27.7b-k8abd,2003,SSB/MSY~B[trigger],1.05698564593301
benthic,meg.27.7b-k8abd,2004,SSB/MSY~B[trigger],0.935741626794258
benthic,meg.27.7b-k8abd,2005,SSB/MSY~B[trigger],0.927727272727273
benthic,meg.27.7b-k8abd,2006,SSB/MSY~B[trigger],0.884856459330144
benthic,meg.27.7b-k8abd,2007,SSB/MSY~B[trigger],0.967129186602871
benthic,meg.27.7b-k8abd,2008,SSB/MSY~B[trigger],1.05172248803828
benthic,meg.27.7b-k8abd,2009,SSB/MSY~B[trigger],1.27655502392344
benthic,meg.27.7b-k8abd,2010,SSB/MSY~B[trigger],1.27251196172249
benthic,meg.27.7b-k8abd,2011,SSB/MSY~B[trigger],1.10703349282297
benthic,meg.27.7b-k8abd,2012,SSB/MSY~B[trigger],1.16248803827751
benthic,meg.27.7b-k8abd,2013,SSB/MSY~B[trigger],1.27150717703349
benthic,meg.27.7b-k8abd,2014,SSB/MSY~B[trigger],1.56569377990431
benthic,meg.27.7b-k8abd,2015,SSB/MSY~B[trigger],1.41985645933014
benthic,meg.27.7b-k8abd,2016,SSB/MSY~B[trigger],1.63588516746411
benthic,meg.27.7b-k8abd,2017,SSB/MSY~B[trigger],1.59751196172249
benthic,meg.27.7b-k8abd,2018,SSB/MSY~B[trigger],2.06234449760766
benthic,meg.27.7b-k8abd,2019,SSB/MSY~B[trigger],2.17602870813397
benthic,meg.27.7b-k8abd,2020,SSB/MSY~B[trigger],2.39502392344498
benthic,meg.27.7b-k8abd,2021,SSB/MSY~B[trigger],3.02179425837321
benthic,meg.27.8c9a,1986,F/F[MSY],2.04188481675393
benthic,meg.27.8c9a,1987,F/F[MSY],1.8848167539267
benthic,meg.27.8c9a,1988,F/F[MSY],2.67015706806283
benthic,meg.27.8c9a,1989,F/F[MSY],2.40837696335079
benthic,meg.27.8c9a,1990,F/F[MSY],2.46073298429319
benthic,meg.27.8c9a,1991,F/F[MSY],2.5130890052356
benthic,meg.27.8c9a,1992,F/F[MSY],2.35602094240838
benthic,meg.27.8c9a,1993,F/F[MSY],1.78010471204188
benthic,meg.27.8c9a,1994,F/F[MSY],2.25130890052356
benthic,meg.27.8c9a,1995,F/F[MSY],1.51832460732984
benthic,meg.27.8c9a,1996,F/F[MSY],1.30890052356021
benthic,meg.27.8c9a,1997,F/F[MSY],1.46596858638743
benthic,meg.27.8c9a,1998,F/F[MSY],2.30366492146597
benthic,meg.27.8c9a,1999,F/F[MSY],2.09424083769634
benthic,meg.27.8c9a,2000,F/F[MSY],2.04188481675393
benthic,meg.27.8c9a,2001,F/F[MSY],1.51832460732984
benthic,meg.27.8c9a,2002,F/F[MSY],0.879581151832461
benthic,meg.27.8c9a,2003,F/F[MSY],1
benthic,meg.27.8c9a,2004,F/F[MSY],1.04712041884817
benthic,meg.27.8c9a,2005,F/F[MSY],1.36125654450262
benthic,meg.27.8c9a,2006,F/F[MSY],2.25130890052356
benthic,meg.27.8c9a,2007,F/F[MSY],1.36125654450262
benthic,meg.27.8c9a,2008,F/F[MSY],1.15183246073298
benthic,meg.27.8c9a,2009,F/F[MSY],0.654450261780105
benthic,meg.27.8c9a,2010,F/F[MSY],0.424083769633508
benthic,meg.27.8c9a,2011,F/F[MSY],1.51832460732984
benthic,meg.27.8c9a,2012,F/F[MSY],1.41361256544503
benthic,meg.27.8c9a,2013,F/F[MSY],1.2565445026178
benthic,meg.27.8c9a,2014,F/F[MSY],2.40837696335079
benthic,meg.27.8c9a,2015,F/F[MSY],2.56544502617801
benthic,meg.27.8c9a,2016,F/F[MSY],1.67539267015707
benthic,meg.27.8c9a,2017,F/F[MSY],1.2565445026178
benthic,meg.27.8c9a,2018,F/F[MSY],1.57068062827225
benthic,meg.27.8c9a,2019,F/F[MSY],0.958115183246073
benthic,meg.27.8c9a,2020,F/F[MSY],0.607329842931937
benthic,meg.27.8c9a,1986,SSB/MSY~B[trigger],2.29591836734694
benthic,meg.27.8c9a,1987,SSB/MSY~B[trigger],1.90612244897959
benthic,meg.27.8c9a,1988,SSB/MSY~B[trigger],2.18265306122449
benthic,meg.27.8c9a,1989,SSB/MSY~B[trigger],2.34183673469388
benthic,meg.27.8c9a,1990,SSB/MSY~B[trigger],2.49897959183673
benthic,meg.27.8c9a,1991,SSB/MSY~B[trigger],1.58673469387755
benthic,meg.27.8c9a,1992,SSB/MSY~B[trigger],1.48061224489796
benthic,meg.27.8c9a,1993,SSB/MSY~B[trigger],1.38061224489796
benthic,meg.27.8c9a,1994,SSB/MSY~B[trigger],1.21326530612245
benthic,meg.27.8c9a,1995,SSB/MSY~B[trigger],0.969387755102041
benthic,meg.27.8c9a,1996,SSB/MSY~B[trigger],1.32040816326531
benthic,meg.27.8c9a,1997,SSB/MSY~B[trigger],1.33469387755102
benthic,meg.27.8c9a,1998,SSB/MSY~B[trigger],1.33367346938775
benthic,meg.27.8c9a,1999,SSB/MSY~B[trigger],1.09897959183673
benthic,meg.27.8c9a,2000,SSB/MSY~B[trigger],1.06836734693878
benthic,meg.27.8c9a,2001,SSB/MSY~B[trigger],0.779591836734694
benthic,meg.27.8c9a,2002,SSB/MSY~B[trigger],0.73469387755102
benthic,meg.27.8c9a,2003,SSB/MSY~B[trigger],0.837755102040816
benthic,meg.27.8c9a,2004,SSB/MSY~B[trigger],0.796938775510204
benthic,meg.27.8c9a,2005,SSB/MSY~B[trigger],0.803061224489796
benthic,meg.27.8c9a,2006,SSB/MSY~B[trigger],0.781632653061225
benthic,meg.27.8c9a,2007,SSB/MSY~B[trigger],0.703061224489796
benthic,meg.27.8c9a,2008,SSB/MSY~B[trigger],0.628571428571429
benthic,meg.27.8c9a,2009,SSB/MSY~B[trigger],0.652040816326531
benthic,meg.27.8c9a,2010,SSB/MSY~B[trigger],0.727551020408163
benthic,meg.27.8c9a,2011,SSB/MSY~B[trigger],1.09183673469388
benthic,meg.27.8c9a,2012,SSB/MSY~B[trigger],1.1
benthic,meg.27.8c9a,2013,SSB/MSY~B[trigger],0.998979591836735
benthic,meg.27.8c9a,2014,SSB/MSY~B[trigger],1.03265306122449
benthic,meg.27.8c9a,2015,SSB/MSY~B[trigger],0.825510204081633
benthic,meg.27.8c9a,2016,SSB/MSY~B[trigger],1.09795918367347
benthic,meg.27.8c9a,2017,SSB/MSY~B[trigger],1.3734693877551
benthic,meg.27.8c9a,2018,SSB/MSY~B[trigger],1.52857142857143
benthic,meg.27.8c9a,2019,SSB/MSY~B[trigger],1.86734693877551
benthic,meg.27.8c9a,2020,SSB/MSY~B[trigger],2.54897959183673
benthic,meg.27.8c9a,2021,SSB/MSY~B[trigger],2.83877551020408
benthic,mon.27.78abd,1986,F/F[MSY],1
benthic,mon.27.78abd,1987,F/F[MSY],1.05714285714286
benthic,mon.27.78abd,1988,F/F[MSY],1.16071428571429
benthic,mon.27.78abd,1989,F/F[MSY],1.29285714285714
benthic,mon.27.78abd,1990,F/F[MSY],1.28571428571429
benthic,mon.27.78abd,1991,F/F[MSY],1.21428571428571
benthic,mon.27.78abd,1992,F/F[MSY],0.9
benthic,mon.27.78abd,1993,F/F[MSY],0.914285714285714
benthic,mon.27.78abd,1994,F/F[MSY],1.2
benthic,mon.27.78abd,1995,F/F[MSY],1.25357142857143
benthic,mon.27.78abd,1996,F/F[MSY],1.30714285714286
benthic,mon.27.78abd,1997,F/F[MSY],1.55357142857143
benthic,mon.27.78abd,1998,F/F[MSY],1.46785714285714
benthic,mon.27.78abd,1999,F/F[MSY],1.79285714285714
benthic,mon.27.78abd,2000,F/F[MSY],1.2
benthic,mon.27.78abd,2001,F/F[MSY],1.625
benthic,mon.27.78abd,2002,F/F[MSY],1.60357142857143
benthic,mon.27.78abd,2003,F/F[MSY],1.80714285714286
benthic,mon.27.78abd,2004,F/F[MSY],2.10357142857143
benthic,mon.27.78abd,2005,F/F[MSY],1.71428571428571
benthic,mon.27.78abd,2006,F/F[MSY],1.26428571428571
benthic,mon.27.78abd,2007,F/F[MSY],1.43214285714286
benthic,mon.27.78abd,2008,F/F[MSY],1.49285714285714
benthic,mon.27.78abd,2009,F/F[MSY],1.51428571428571
benthic,mon.27.78abd,2010,F/F[MSY],1.5
benthic,mon.27.78abd,2011,F/F[MSY],1.31785714285714
benthic,mon.27.78abd,2012,F/F[MSY],1.45
benthic,mon.27.78abd,2013,F/F[MSY],1.28571428571429
benthic,mon.27.78abd,2014,F/F[MSY],1.34642857142857
benthic,mon.27.78abd,2015,F/F[MSY],1.24285714285714
benthic,mon.27.78abd,2016,F/F[MSY],1.26071428571429
benthic,mon.27.78abd,2017,F/F[MSY],1.25714285714286
benthic,mon.27.78abd,2018,F/F[MSY],1.03214285714286
benthic,mon.27.78abd,2019,F/F[MSY],0.860714285714286
benthic,mon.27.78abd,2020,F/F[MSY],0.832142857142857
benthic,mon.27.78abd,1986,SSB/MSY~B[trigger],2.29342849447886
benthic,mon.27.78abd,1987,SSB/MSY~B[trigger],2.69570877098483
benthic,mon.27.78abd,1988,SSB/MSY~B[trigger],2.6621330460544
benthic,mon.27.78abd,1989,SSB/MSY~B[trigger],2.36080438100368
benthic,mon.27.78abd,1990,SSB/MSY~B[trigger],2.1224975311967
benthic,mon.27.78abd,1991,SSB/MSY~B[trigger],2.10746027471048
benthic,mon.27.78abd,1992,SSB/MSY~B[trigger],1.93450938145255
benthic,mon.27.78abd,1993,SSB/MSY~B[trigger],1.97136188167699
benthic,mon.27.78abd,1994,SSB/MSY~B[trigger],1.77340874405243
benthic,mon.27.78abd,1995,SSB/MSY~B[trigger],1.81210162492145
benthic,mon.27.78abd,1996,SSB/MSY~B[trigger],1.82058533081964
benthic,mon.27.78abd,1997,SSB/MSY~B[trigger],1.83095430469522
benthic,mon.27.78abd,1998,SSB/MSY~B[trigger],1.75837148756621
benthic,mon.27.78abd,1999,SSB/MSY~B[trigger],1.65836251009965
benthic,mon.27.78abd,2000,SSB/MSY~B[trigger],1.28552832390699
benthic,mon.27.78abd,2001,SSB/MSY~B[trigger],1.36327318430739
benthic,mon.27.78abd,2002,SSB/MSY~B[trigger],1.17259179459557
benthic,mon.27.78abd,2003,SSB/MSY~B[trigger],1.09242301822426
benthic,mon.27.78abd,2004,SSB/MSY~B[trigger],0.961935541790107
benthic,mon.27.78abd,2005,SSB/MSY~B[trigger],1.04062303617919
benthic,mon.27.78abd,2006,SSB/MSY~B[trigger],1.16900080797199
benthic,mon.27.78abd,2007,SSB/MSY~B[trigger],1.32785707873238
benthic,mon.27.78abd,2008,SSB/MSY~B[trigger],1.61163479666038
benthic,mon.27.78abd,2009,SSB/MSY~B[trigger],1.8513780411168
benthic,mon.27.78abd,2010,SSB/MSY~B[trigger],1.62097136188168
benthic,mon.27.78abd,2011,SSB/MSY~B[trigger],1.52841368165904
benthic,mon.27.78abd,2012,SSB/MSY~B[trigger],1.60871712002873
benthic,mon.27.78abd,2013,SSB/MSY~B[trigger],1.64148487296885
benthic,mon.27.78abd,2014,SSB/MSY~B[trigger],1.83714875662088
benthic,mon.27.78abd,2015,SSB/MSY~B[trigger],2.21191309812371
benthic,mon.27.78abd,2016,SSB/MSY~B[trigger],2.13771433701409
benthic,mon.27.78abd,2017,SSB/MSY~B[trigger],2.36924319956908
benthic,mon.27.78abd,2018,SSB/MSY~B[trigger],2.46588562707604
benthic,mon.27.78abd,2019,SSB/MSY~B[trigger],2.73233683454529
benthic,mon.27.78abd,2020,SSB/MSY~B[trigger],2.68457671245175
benthic,mon.27.78abd,2021,SSB/MSY~B[trigger],2.88131789209085
benthic,mon.27.8c9a,1980,F/F[MSY],1.23333333333333
benthic,mon.27.8c9a,1981,F/F[MSY],1.3625
benthic,mon.27.8c9a,1982,F/F[MSY],1.56666666666667
benthic,mon.27.8c9a,1983,F/F[MSY],2.03333333333333
benthic,mon.27.8c9a,1984,F/F[MSY],2.1125
benthic,mon.27.8c9a,1985,F/F[MSY],2.225
benthic,mon.27.8c9a,1986,F/F[MSY],3.34583333333333
benthic,mon.27.8c9a,1987,F/F[MSY],3.84583333333333
benthic,mon.27.8c9a,1988,F/F[MSY],5.80833333333333
benthic,mon.27.8c9a,1989,F/F[MSY],4.55833333333333
benthic,mon.27.8c9a,1990,F/F[MSY],3.39166666666667
benthic,mon.27.8c9a,1991,F/F[MSY],3.475
benthic,mon.27.8c9a,1992,F/F[MSY],3.6125
benthic,mon.27.8c9a,1993,F/F[MSY],2.60833333333333
benthic,mon.27.8c9a,1994,F/F[MSY],2.08333333333333
benthic,mon.27.8c9a,1995,F/F[MSY],1.3875
benthic,mon.27.8c9a,1996,F/F[MSY],1.60833333333333
benthic,mon.27.8c9a,1997,F/F[MSY],1.87083333333333
benthic,mon.27.8c9a,1998,F/F[MSY],1.5875
benthic,mon.27.8c9a,1999,F/F[MSY],1.22916666666667
benthic,mon.27.8c9a,2000,F/F[MSY],0.9875
benthic,mon.27.8c9a,2001,F/F[MSY],0.683333333333333
benthic,mon.27.8c9a,2002,F/F[MSY],0.7875
benthic,mon.27.8c9a,2003,F/F[MSY],1.21666666666667
benthic,mon.27.8c9a,2004,F/F[MSY],1.38333333333333
benthic,mon.27.8c9a,2005,F/F[MSY],1.60416666666667
benthic,mon.27.8c9a,2006,F/F[MSY],1.43333333333333
