FisheriesGuild,StockKeyLabel,Year,Metric,Value
elasmobranch,dgs.27.nea,1973,SSB/MSY~B[trigger],1.13838048763197
elasmobranch,dgs.27.nea,1974,SSB/MSY~B[trigger],1.0963300584284
elasmobranch,dgs.27.nea,1975,SSB/MSY~B[trigger],1.06036469010498
elasmobranch,dgs.27.nea,1976,SSB/MSY~B[trigger],1.02761022526541
elasmobranch,dgs.27.nea,1977,SSB/MSY~B[trigger],0.995515959992202
elasmobranch,dgs.27.nea,1978,SSB/MSY~B[trigger],0.965710977331671
elasmobranch,dgs.27.nea,1979,SSB/MSY~B[trigger],0.927540512917462
elasmobranch,dgs.27.nea,1980,SSB/MSY~B[trigger],0.901961102872976
elasmobranch,dgs.27.nea,1981,SSB/MSY~B[trigger],0.871194621515121
elasmobranch,dgs.27.nea,1982,SSB/MSY~B[trigger],0.84096427537559
elasmobranch,dgs.27.nea,1983,SSB/MSY~B[trigger],0.821189304471634
elasmobranch,dgs.27.nea,1984,SSB/MSY~B[trigger],0.792754937465661
elasmobranch,dgs.27.nea,1985,SSB/MSY~B[trigger],0.765237760461283
elasmobranch,dgs.27.nea,1986,SSB/MSY~B[trigger],0.731579398228834
elasmobranch,dgs.27.nea,1987,SSB/MSY~B[trigger],0.708338010362327
elasmobranch,dgs.27.nea,1988,SSB/MSY~B[trigger],0.667108768986276
elasmobranch,dgs.27.nea,1989,SSB/MSY~B[trigger],0.63589624675808
elasmobranch,dgs.27.nea,1990,SSB/MSY~B[trigger],0.611547141498343
elasmobranch,dgs.27.nea,1991,SSB/MSY~B[trigger],0.588391417110246
elasmobranch,dgs.27.nea,1992,SSB/MSY~B[trigger],0.564931439678142
elasmobranch,dgs.27.nea,1993,SSB/MSY~B[trigger],0.541097792245387
elasmobranch,dgs.27.nea,1994,SSB/MSY~B[trigger],0.522194225690773
elasmobranch,dgs.27.nea,1995,SSB/MSY~B[trigger],0.509254609581312
elasmobranch,dgs.27.nea,1996,SSB/MSY~B[trigger],0.49547755912257
elasmobranch,dgs.27.nea,1997,SSB/MSY~B[trigger],0.487219895195165
elasmobranch,dgs.27.nea,1998,SSB/MSY~B[trigger],0.481111203010628
elasmobranch,dgs.27.nea,1999,SSB/MSY~B[trigger],0.476260877784802
elasmobranch,dgs.27.nea,2000,SSB/MSY~B[trigger],0.473103144735832
elasmobranch,dgs.27.nea,2001,SSB/MSY~B[trigger],0.464174942546391
elasmobranch,dgs.27.nea,2002,SSB/MSY~B[trigger],0.453997235137386
elasmobranch,dgs.27.nea,2003,SSB/MSY~B[trigger],0.452301689047481
elasmobranch,dgs.27.nea,2004,SSB/MSY~B[trigger],0.449121801650647
elasmobranch,dgs.27.nea,2005,SSB/MSY~B[trigger],0.450430385131183
elasmobranch,dgs.27.nea,2006,SSB/MSY~B[trigger],0.453053459918354
elasmobranch,dgs.27.nea,2007,SSB/MSY~B[trigger],0.462536997760934
elasmobranch,dgs.27.nea,2008,SSB/MSY~B[trigger],0.474317202998813
elasmobranch,dgs.27.nea,2009,SSB/MSY~B[trigger],0.488386690849368
elasmobranch,dgs.27.nea,2010,SSB/MSY~B[trigger],0.502637844352414
elasmobranch,dgs.27.nea,2011,SSB/MSY~B[trigger],0.515711863505586
elasmobranch,dgs.27.nea,2012,SSB/MSY~B[trigger],0.528901085267654
elasmobranch,dgs.27.nea,2013,SSB/MSY~B[trigger],0.542715059639505
elasmobranch,dgs.27.nea,2014,SSB/MSY~B[trigger],0.556472909663431
elasmobranch,dgs.27.nea,2015,SSB/MSY~B[trigger],0.570611814470629
elasmobranch,dgs.27.nea,2016,SSB/MSY~B[trigger],0.585465566235592
elasmobranch,dgs.27.nea,2017,SSB/MSY~B[trigger],0.600484737131278
elasmobranch,dgs.27.nea,2018,SSB/MSY~B[trigger],0.615648649766345
elasmobranch,dgs.27.nea,2019,SSB/MSY~B[trigger],0.629969220226033
elasmobranch,dgs.27.nea,2020,SSB/MSY~B[trigger],0.645428524165963
