FisheriesGuild,StockKeyLabel,Year,Metric,Value
crustacean,nep.fu.2627,1981,F/F[MSY],1.997
crustacean,nep.fu.2627,1982,F/F[MSY],2.09
crustacean,nep.fu.2627,1983,F/F[MSY],1.939
crustacean,nep.fu.2627,1984,F/F[MSY],2.042
crustacean,nep.fu.2627,1985,F/F[MSY],2.343
crustacean,nep.fu.2627,1986,F/F[MSY],2.428
crustacean,nep.fu.2627,1987,F/F[MSY],2.724
crustacean,nep.fu.2627,1988,F/F[MSY],3.087
crustacean,nep.fu.2627,1989,F/F[MSY],2.42
crustacean,nep.fu.2627,1990,F/F[MSY],2.411
crustacean,nep.fu.2627,1991,F/F[MSY],3.496
crustacean,nep.fu.2627,1992,F/F[MSY],3.615
crustacean,nep.fu.2627,1993,F/F[MSY],3.288
crustacean,nep.fu.2627,1994,F/F[MSY],4.06
crustacean,nep.fu.2627,1995,F/F[MSY],3.895
crustacean,nep.fu.2627,1996,F/F[MSY],4.289
crustacean,nep.fu.2627,1997,F/F[MSY],6.035
crustacean,nep.fu.2627,1998,F/F[MSY],6.135
crustacean,nep.fu.2627,1999,F/F[MSY],4.54
crustacean,nep.fu.2627,2000,F/F[MSY],4.253
crustacean,nep.fu.2627,2001,F/F[MSY],4.291
crustacean,nep.fu.2627,2002,F/F[MSY],3.522
crustacean,nep.fu.2627,2003,F/F[MSY],4.058
crustacean,nep.fu.2627,2004,F/F[MSY],3.386
crustacean,nep.fu.2627,2005,F/F[MSY],2.891
crustacean,nep.fu.2627,2006,F/F[MSY],3.641
crustacean,nep.fu.2627,2007,F/F[MSY],4.099
crustacean,nep.fu.2627,2008,F/F[MSY],4.438
crustacean,nep.fu.2627,2009,F/F[MSY],4.1
crustacean,nep.fu.2627,2010,F/F[MSY],3.684
crustacean,nep.fu.2627,2011,F/F[MSY],1.95
crustacean,nep.fu.2627,2012,F/F[MSY],0.668
crustacean,nep.fu.2627,2013,F/F[MSY],0.481
crustacean,nep.fu.2627,2014,F/F[MSY],0.323
crustacean,nep.fu.2627,2015,F/F[MSY],0.427
crustacean,nep.fu.2627,2016,F/F[MSY],0.543
crustacean,nep.fu.2627,2017,F/F[MSY],0.233
crustacean,nep.fu.2627,2018,F/F[MSY],0.388
crustacean,nep.fu.2627,2019,F/F[MSY],0.65
crustacean,nep.fu.2627,2020,F/F[MSY],0.426
crustacean,nep.fu.2627,1975,SSB/MSY~B[trigger],1.818
crustacean,nep.fu.2627,1976,SSB/MSY~B[trigger],1.786
crustacean,nep.fu.2627,1977,SSB/MSY~B[trigger],1.756
crustacean,nep.fu.2627,1978,SSB/MSY~B[trigger],1.726
crustacean,nep.fu.2627,1979,SSB/MSY~B[trigger],1.702
crustacean,nep.fu.2627,1980,SSB/MSY~B[trigger],1.676
crustacean,nep.fu.2627,1981,SSB/MSY~B[trigger],1.63
crustacean,nep.fu.2627,1982,SSB/MSY~B[trigger],1.54
crustacean,nep.fu.2627,1983,SSB/MSY~B[trigger],1.464
crustacean,nep.fu.2627,1984,SSB/MSY~B[trigger],1.378
crustacean,nep.fu.2627,1985,SSB/MSY~B[trigger],1.324
crustacean,nep.fu.2627,1986,SSB/MSY~B[trigger],1.238
crustacean,nep.fu.2627,1987,SSB/MSY~B[trigger],1.158
crustacean,nep.fu.2627,1988,SSB/MSY~B[trigger],1.062
crustacean,nep.fu.2627,1989,SSB/MSY~B[trigger],0.962
crustacean,nep.fu.2627,1990,SSB/MSY~B[trigger],0.864
crustacean,nep.fu.2627,1991,SSB/MSY~B[trigger],0.82
crustacean,nep.fu.2627,1992,SSB/MSY~B[trigger],0.738
crustacean,nep.fu.2627,1993,SSB/MSY~B[trigger],0.636
crustacean,nep.fu.2627,1994,SSB/MSY~B[trigger],0.556
crustacean,nep.fu.2627,1995,SSB/MSY~B[trigger],0.486
crustacean,nep.fu.2627,1996,SSB/MSY~B[trigger],0.398
crustacean,nep.fu.2627,1997,SSB/MSY~B[trigger],0.344
crustacean,nep.fu.2627,1998,SSB/MSY~B[trigger],0.264
crustacean,nep.fu.2627,1999,SSB/MSY~B[trigger],0.194
crustacean,nep.fu.2627,2000,SSB/MSY~B[trigger],0.146
crustacean,nep.fu.2627,2001,SSB/MSY~B[trigger],0.122
crustacean,nep.fu.2627,2002,SSB/MSY~B[trigger],0.1
crustacean,nep.fu.2627,2003,SSB/MSY~B[trigger],0.086
crustacean,nep.fu.2627,2004,SSB/MSY~B[trigger],0.074
crustacean,nep.fu.2627,2005,SSB/MSY~B[trigger],0.062
crustacean,nep.fu.2627,2006,SSB/MSY~B[trigger],0.056
crustacean,nep.fu.2627,2007,SSB/MSY~B[trigger],0.05
crustacean,nep.fu.2627,2008,SSB/MSY~B[trigger],0.042
crustacean,nep.fu.2627,2009,SSB/MSY~B[trigger],0.036
crustacean,nep.fu.2627,2010,SSB/MSY~B[trigger],0.03
crustacean,nep.fu.2627,2011,SSB/MSY~B[trigger],0.026
crustacean,nep.fu.2627,2012,SSB/MSY~B[trigger],0.022
crustacean,nep.fu.2627,2013,SSB/MSY~B[trigger],0.024
crustacean,nep.fu.2627,2014,SSB/MSY~B[trigger],0.024
crustacean,nep.fu.2627,2015,SSB/MSY~B[trigger],0.026
crustacean,nep.fu.2627,2016,SSB/MSY~B[trigger],0.03
crustacean,nep.fu.2627,2017,SSB/MSY~B[trigger],0.032
crustacean,nep.fu.2627,2018,SSB/MSY~B[trigger],0.034
crustacean,nep.fu.2627,2019,SSB/MSY~B[trigger],0.038
crustacean,nep.fu.2627,2020,SSB/MSY~B[trigger],0.04
crustacean,nep.fu.2627,2021,SSB/MSY~B[trigger],0.042
crustacean,nep.fu.2829,1998,F/F[MSY],1.44782608695652
crustacean,nep.fu.2829,1999,F/F[MSY],1.08695652173913
crustacean,nep.fu.2829,2000,F/F[MSY],1.51739130434783
crustacean,nep.fu.2829,2001,F/F[MSY],0.682608695652174
crustacean,nep.fu.2829,2002,F/F[MSY],0.378260869565217
crustacean,nep.fu.2829,2003,F/F[MSY],0.269565217391304
crustacean,nep.fu.2829,2004,F/F[MSY],0.560869565217391
crustacean,nep.fu.2829,2005,F/F[MSY],0.439130434782609
crustacean,nep.fu.2829,2006,F/F[MSY],0.3
crustacean,nep.fu.2829,2007,F/F[MSY],0.326086956521739
crustacean,nep.fu.2829,2008,F/F[MSY],0.204347826086957
crustacean,nep.fu.2829,2009,F/F[MSY],0.126086956521739
crustacean,nep.fu.2829,2010,F/F[MSY],0.156521739130435
crustacean,nep.fu.2829,2011,F/F[MSY],0.165217391304348
crustacean,nep.fu.2829,2012,F/F[MSY],0.195652173913043
crustacean,nep.fu.2829,2013,F/F[MSY],0.230434782608696
crustacean,nep.fu.2829,2014,F/F[MSY],0.239130434782609
crustacean,nep.fu.2829,2015,F/F[MSY],0.28695652173913
crustacean,nep.fu.2829,2016,F/F[MSY],0.252173913043478
crustacean,nep.fu.2829,2017,F/F[MSY],0.282608695652174
crustacean,nep.fu.2829,2018,F/F[MSY],0.221739130434783
crustacean,nep.fu.2829,2019,F/F[MSY],0.221739130434783
crustacean,nep.fu.2829,2020,F/F[MSY],0.178260869565217
crustacean,nep.fu.31,1983,F/F[MSY],1.124
crustacean,nep.fu.31,1984,F/F[MSY],1.567
crustacean,nep.fu.31,1985,F/F[MSY],1.64
crustacean,nep.fu.31,1986,F/F[MSY],1.453
crustacean,nep.fu.31,1987,F/F[MSY],1.568
crustacean,nep.fu.31,1988,F/F[MSY],1.952
crustacean,nep.fu.31,1989,F/F[MSY],2.36
crustacean,nep.fu.31,1990,F/F[MSY],2.036
crustacean,nep.fu.31,1991,F/F[MSY],1.65
crustacean,nep.fu.31,1992,F/F[MSY],1.644
crustacean,nep.fu.31,1993,F/F[MSY],2.391
crustacean,nep.fu.31,1994,F/F[MSY],2.503
crustacean,nep.fu.31,1995,F/F[MSY],2.851
crustacean,nep.fu.31,1996,F/F[MSY],3.847
crustacean,nep.fu.31,1997,F/F[MSY],3.193
crustacean,nep.fu.31,1998,F/F[MSY],2.354
crustacean,nep.fu.31,1999,F/F[MSY],1.616
crustacean,nep.fu.31,2000,F/F[MSY],1.19
crustacean,nep.fu.31,2001,F/F[MSY],0.951
crustacean,nep.fu.31,2002,F/F[MSY],1.096
crustacean,nep.fu.31,2003,F/F[MSY],1.048
crustacean,nep.fu.31,2004,F/F[MSY],1.225
crustacean,nep.fu.31,2005,F/F[MSY],1.459
crustacean,nep.fu.31,2006,F/F[MSY],1.353
crustacean,nep.fu.31,2007,F/F[MSY],1.191
crustacean,nep.fu.31,2008,F/F[MSY],0.709
crustacean,nep.fu.31,2009,F/F[MSY],0.594
crustacean,nep.fu.31,2010,F/F[MSY],0.54
crustacean,nep.fu.31,2011,F/F[MSY],0.533
crustacean,nep.fu.31,2012,F/F[MSY],0.566
crustacean,nep.fu.31,2013,F/F[MSY],0.247
crustacean,nep.fu.31,2014,F/F[MSY],0.127
crustacean,nep.fu.31,2015,F/F[MSY],0.072
crustacean,nep.fu.31,2016,F/F[MSY],0.053
crustacean,nep.fu.31,2017,F/F[MSY],0.088
crustacean,nep.fu.31,2018,F/F[MSY],0.191
crustacean,nep.fu.31,2019,F/F[MSY],0.341
crustacean,nep.fu.31,2020,F/F[MSY],0.442
crustacean,nep.fu.31,1983,SSB/MSY~B[trigger],2.412
crustacean,nep.fu.31,1984,SSB/MSY~B[trigger],2.564
crustacean,nep.fu.31,1985,SSB/MSY~B[trigger],2.716
crustacean,nep.fu.31,1986,SSB/MSY~B[trigger],2.886
crustacean,nep.fu.31,1987,SSB/MSY~B[trigger],2.95
crustacean,nep.fu.31,1988,SSB/MSY~B[trigger],3.066
crustacean,nep.fu.31,1989,SSB/MSY~B[trigger],3.074
crustacean,nep.fu.31,1990,SSB/MSY~B[trigger],2.912
crustacean,nep.fu.31,1991,SSB/MSY~B[trigger],2.348
crustacean,nep.fu.31,1992,SSB/MSY~B[trigger],2.134
crustacean,nep.fu.31,1993,SSB/MSY~B[trigger],2.028
crustacean,nep.fu.31,1994,SSB/MSY~B[trigger],2.02
crustacean,nep.fu.31,1995,SSB/MSY~B[trigger],1.648
crustacean,nep.fu.31,1996,SSB/MSY~B[trigger],1.384
crustacean,nep.fu.31,1997,SSB/MSY~B[trigger],1.132
crustacean,nep.fu.31,1998,SSB/MSY~B[trigger],0.894
crustacean,nep.fu.31,1999,SSB/MSY~B[trigger],0.906
crustacean,nep.fu.31,2000,SSB/MSY~B[trigger],0.866
crustacean,nep.fu.31,2001,SSB/MSY~B[trigger],0.9
crustacean,nep.fu.31,2002,SSB/MSY~B[trigger],0.95
crustacean,nep.fu.31,2003,SSB/MSY~B[trigger],1.056
crustacean,nep.fu.31,2004,SSB/MSY~B[trigger],1.044
crustacean,nep.fu.31,2005,SSB/MSY~B[trigger],1.13
crustacean,nep.fu.31,2006,SSB/MSY~B[trigger],1.1
crustacean,nep.fu.31,2007,SSB/MSY~B[trigger],0.926
crustacean,nep.fu.31,2008,SSB/MSY~B[trigger],0.782
crustacean,nep.fu.31,2009,SSB/MSY~B[trigger],0.664
crustacean,nep.fu.31,2010,SSB/MSY~B[trigger],0.566
crustacean,nep.fu.31,2011,SSB/MSY~B[trigger],0.51
crustacean,nep.fu.31,2012,SSB/MSY~B[trigger],0.534
crustacean,nep.fu.31,2013,SSB/MSY~B[trigger],0.742
crustacean,nep.fu.31,2014,SSB/MSY~B[trigger],0.84
crustacean,nep.fu.31,2015,SSB/MSY~B[trigger],0.978
crustacean,nep.fu.31,2016,SSB/MSY~B[trigger],1.034
crustacean,nep.fu.31,2017,SSB/MSY~B[trigger],0.978
crustacean,nep.fu.31,2018,SSB/MSY~B[trigger],0.826
crustacean,nep.fu.31,2019,SSB/MSY~B[trigger],0.816
crustacean,nep.fu.31,2020,SSB/MSY~B[trigger],0.88
crustacean,nep.fu.31,2021,SSB/MSY~B[trigger],0.888
crustacean,MEAN,1975,F/F[MSY],1.7565
crustacean,MEAN,1976,F/F[MSY],1.683
crustacean,MEAN,1977,F/F[MSY],1.811
crustacean,MEAN,1978,F/F[MSY],2.0055
crustacean,MEAN,1979,F/F[MSY],1.8575
crustacean,MEAN,1981,F/F[MSY],1.9655
crustacean,MEAN,1982,F/F[MSY],1.982
crustacean,MEAN,1983,F/F[MSY],1.75133333333333
crustacean,MEAN,1984,F/F[MSY],2.003
crustacean,MEAN,1985,F/F[MSY],2.17366666666667
crustacean,MEAN,1986,F/F[MSY],2.07533333333333
crustacean,MEAN,1987,F/F[MSY],2.19466666666667
crustacean,MEAN,1988,F/F[MSY],2.51366666666667
crustacean,MEAN,1989,F/F[MSY],2.48733333333333
crustacean,MEAN,1990,F/F[MSY],2.316
crustacean,MEAN,1991,F/F[MSY],2.60733333333333
crustacean,MEAN,1992,F/F[MSY],2.76433333333333
crustacean,MEAN,1993,F/F[MSY],2.76233333333333
crustacean,MEAN,1994,F/F[MSY],2.946
crustacean,MEAN,1995,F/F[MSY],3.07166666666667
crustacean,MEAN,1996,F/F[MSY],3.571
crustacean,MEAN,1997,F/F[MSY],4.03533333333333
crustacean,MEAN,1998,F/F[MSY],3.10795652173913
crustacean,MEAN,1999,F/F[MSY],2.38748913043478
crustacean,MEAN,2000,F/F[MSY],2.29784782608696
crustacean,MEAN,2001,F/F[MSY],2.13515217391304
crustacean,MEAN,2002,F/F[MSY],2.1833152173913
crustacean,MEAN,2003,F/F[MSY],2.23689130434783
crustacean,MEAN,2004,F/F[MSY],2.08946739130435
crustacean,MEAN,2005,F/F[MSY],1.97278260869565
crustacean,MEAN,2006,F/F[MSY],2.1445
crustacean,MEAN,2007,F/F[MSY],2.35827173913043
crustacean,MEAN,2008,F/F[MSY],2.15483695652174
crustacean,MEAN,2009,F/F[MSY],1.69652173913043
crustacean,MEAN,2010,F/F[MSY],1.50213043478261
crustacean,MEAN,2011,F/F[MSY],1.13205434782609
crustacean,MEAN,2012,F/F[MSY],0.614913043478261
crustacean,MEAN,2013,F/F[MSY],0.374858695652174
crustacean,MEAN,2014,F/F[MSY],0.279282608695652
crustacean,MEAN,2015,F/F[MSY],0.306489130434783
crustacean,MEAN,2016,F/F[MSY],0.450546470920384
crustacean,MEAN,2017,F/F[MSY],0.376713946922643
crustacean,MEAN,2018,F/F[MSY],0.317298475437606
crustacean,MEAN,2019,F/F[MSY],0.361288085827216
crustacean,MEAN,2020,F/F[MSY],0.372763862224732
crustacean,MEAN,1976,SSB/MSY~B[trigger],1.922
crustacean,MEAN,1977,SSB/MSY~B[trigger],1.864
crustacean,MEAN,1978,SSB/MSY~B[trigger],1.777
crustacean,MEAN,1979,SSB/MSY~B[trigger],1.638
crustacean,MEAN,1980,SSB/MSY~B[trigger],1.566
crustacean,MEAN,1981,SSB/MSY~B[trigger],1.473
crustacean,MEAN,1982,SSB/MSY~B[trigger],1.406
crustacean,MEAN,1983,SSB/MSY~B[trigger],1.712
crustacean,MEAN,1984,SSB/MSY~B[trigger],1.72333333333333
crustacean,MEAN,1987,SSB/MSY~B[trigger],1.74533333333333
crustacean,MEAN,1988,SSB/MSY~B[trigger],1.74066666666667
crustacean,MEAN,1989,SSB/MSY~B[trigger],1.686
crustacean,MEAN,1990,SSB/MSY~B[trigger],1.55933333333333
crustacean,MEAN,1991,SSB/MSY~B[trigger],1.36533333333333
crustacean,MEAN,1992,SSB/MSY~B[trigger],1.26466666666667
crustacean,MEAN,1993,SSB/MSY~B[trigger],1.16466666666667
crustacean,MEAN,1994,SSB/MSY~B[trigger],1.102
crustacean,MEAN,1995,SSB/MSY~B[trigger],0.936666666666667
crustacean,MEAN,1996,SSB/MSY~B[trigger],0.796666666666667
crustacean,MEAN,1997,SSB/MSY~B[trigger],0.658
crustacean,MEAN,1998,SSB/MSY~B[trigger],0.508
crustacean,MEAN,1999,SSB/MSY~B[trigger],0.472666666666667
crustacean,MEAN,2000,SSB/MSY~B[trigger],0.432
crustacean,MEAN,2001,SSB/MSY~B[trigger],0.430666666666667
crustacean,MEAN,2002,SSB/MSY~B[trigger],0.434666666666667
crustacean,MEAN,2003,SSB/MSY~B[trigger],0.447333333333333
crustacean,MEAN,2005,SSB/MSY~B[trigger],0.444666666666667
crustacean,MEAN,2007,SSB/MSY~B[trigger],0.360666666666667
crustacean,MEAN,2008,SSB/MSY~B[trigger],0.306
crustacean,MEAN,2009,SSB/MSY~B[trigger],0.263333333333333
crustacean,MEAN,2010,SSB/MSY~B[trigger],0.234666666666667
crustacean,MEAN,2011,SSB/MSY~B[trigger],0.224666666666667
crustacean,MEAN,2012,SSB/MSY~B[trigger],0.231333333333333
crustacean,MEAN,2013,SSB/MSY~B[trigger],0.302
crustacean,MEAN,2014,SSB/MSY~B[trigger],0.340666666666667
crustacean,MEAN,2015,SSB/MSY~B[trigger],0.393333333333333
crustacean,MEAN,2016,SSB/MSY~B[trigger],0.416666666666667
crustacean,MEAN,2018,SSB/MSY~B[trigger],0.344666666666667
crustacean,MEAN,2019,SSB/MSY~B[trigger],0.342
crustacean,MEAN,2020,SSB/MSY~B[trigger],0.366666666666667
crustacean,MEAN,2021,SSB/MSY~B[trigger],0.374666666666667
